file_path,module_id,blueprint_id,domain_id,subdomain_id,match_method,confidence
src/zephyr/governance/bus_factor_defense.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/code_review_ai.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/consequence_manager.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/constitutional_update.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/context_manager.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/context_recycling.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/cross_env_consistency.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/data_classification.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/data_lifecycle.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/data_quality.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/data_source_reliability.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/decision_fatigue.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/decision_fatigue_cli.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/dependency_manager.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/drift_detection/__init__.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/__main__.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/absence_manager.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/ai_construction_detectors.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/ai_context_injector.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/alert_router.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/backcompat_checker.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/baseline_manager.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/baseline_poisoning_guard.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/brain_integration.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/bridges/__init__.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/bridges/events.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/bridges/rollback_bridge.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/canary_controller.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/cascade_detector.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/chaos_injector.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/cold_start.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/config_consistency.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/correlation_engine.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/credibility_engine.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/cross_module_score.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/dashboard.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/detector_dispatcher.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/drift_cron_scheduler.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/drift_engine.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/drift_hotfix_bypass.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/drift_infrastructure.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/drift_models.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/drift_result_types.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/drift_training.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/file_attr_checker.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/forensics_engine.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/gate_persistence.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/git_bisector.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/gitignore_auditor.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/handoff_manager.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/headless_scanner.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/incremental_scanner.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/integration_test_runner.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/naming_magic_checker.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/orphan_scanner.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/python_compat.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/reconciler.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/resource_guard.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/roi_engine.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/runbook_generator.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/scan_mutex.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/self_check.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/self_test_verifier.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/state_machine.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/suppression_learner.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/symlink_checker.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/tamper_proof_audit.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/test_fixture_checker.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/drift_detection/trend_analyzer.py,,MOD-INF-023,D-GOV,D_GOV_DRIFT_DETECTION,depgraph_blueprint,high
src/zephyr/governance/environment_manager.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/event_hook.py,,MOD-INF-002,D-INFRA,D-INFRA-RUNTIME_INTEGRATION,depgraph_blueprint,high
src/zephyr/governance/fault_tolerance.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/financial_compliance.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/fsm_verifier.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/incident_response.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/incremental_review.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/knowledge_engine.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/local_first_arch.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/market_data_pipeline.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/mcp_result_push.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/microstructure_defense.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/migration_strategy.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/model_drift_monitor.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/multi_model_consensus.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/observability_dashboard.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/offline_autonomy.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/offline_resilience.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/oms_risk_engine.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/ops_foundation.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/security/access_control/orphan_judge/__init__.py,,MOD-INF-029,D-GOV,D-GOV-ORPHAN_JUDGMENT,depgraph_blueprint,high
src/zephyr/security/access_control/orphan_judge/orphan_detector.py,,MOD-INF-029,D-GOV,D-GOV-ORPHAN_JUDGMENT,depgraph_blueprint,high
src/zephyr/governance/paper_live_transition.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/path_resolver.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/performance_baseline.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/phase_check_registry.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/phase_manager.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/post_live_verification.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/post_process.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/prompt_lifecycle.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/provenance_tracker.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/realtime_streaming.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/red_blue_validator/ai_self_diagnosis.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/regime_detector.py,,DOM-GOV-001,D-GOV,D-GOV-SCRIPT_GOVERNANCE,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/__init__.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/adaptive_threshold.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/admission/__init__.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/adversarial_strategies.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/adversarial_validation.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/ai_capability_guard.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/anti_pattern_guard.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/audit_chain_verifier.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/breaking_change_detector.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/can_i_deploy.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/capability_checker.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/cbac_matrix.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/cdc_broker.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/__init__.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/adversarial_validation.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/check_type_registry.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_audit_findings_resolved.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_blueprint_read_check.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_circuit_breaker.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_circular_dependency_scan.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_classification.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_content_length.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_content_quality.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_contract_compatibility_check.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_deduplication.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_drift_budget.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_encoding.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_enforcement_mode_check.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_field_presence.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_file_extension.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_fle_gate.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_frontmatter.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_leverage_limit.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_line_ending.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_manual_approval.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_path_blacklist.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_path_routing.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_path_whitelist.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_position_limit.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_reference_check.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_regex_pattern.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_restructuring_safety.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_rollback_exit_code.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_score_threshold.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_security_artifact_scan.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_strategy_correlation.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_temporal.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/check_types/ct_zero_residue_check.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/circuit_breaker.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/contract_template_manager.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/drift_detector.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/end_to_end_walkthrough.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/gate_context.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/gate_engine.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/gate_health.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/gate_integrity_guard.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/gate_override.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/gate_pipeline.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/gate_simulator.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/gate_types.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/integration_test_runner.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/invariants/__init__.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/invariants/en_001_circular_dependency.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/invariants/en_002_enforcement_validator.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/invariants/en_003_contract_compatibility.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/invariants/en_process_lifecycle_gateway.py,,MOD-INF-016,D-INFRA,D-INFRA-LIFECYCLE_MANAGEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/invariants/zero_residue_check.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/kiss_enforcer.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/risk_ssot.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/secrets_guard.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/sys_master_compliance.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
src/zephyr/governance/rule_enforcement/task/__init__.py,,MOD-INF-007,D-GOV,D_GOV_RULE_ENFORCEMENT,depgraph_blueprint,high
